RowId,Location
23976,-9.211069
23977,-3.362921
23978,11.119772
23979,-4.339017
23980,19.187447
23981,0.11035027
23982,6.536636
23983,-16.851736
23984,-3.7127123
23985,15.52974
23986,-1.3062449
23987,-16.015211
23988,36.33499
23989,2.763747
23990,6.2803454
23991,-16.464003
23992,-5.9511814
23993,38.733486
23994,-25.657932
23995,2.7068455
23996,34.137657
23997,12.0115385
23998,4.556152
23999,-20.922955
24000,-10.047978
24001,-1.3737823
24002,6.8263626
24003,-5.534715
24004,46.02104
24005,14.377592
24006,-5.164199
24007,-11.957281
24008,-12.877809
24009,19.296444
24010,-13.635171
24011,-4.8194556
24012,32.64712
24013,3.0687363
24014,3.3581107
24015,-29.21244
24016,-0.14376774
24017,16.48499
24018,-8.351172
24019,-18.461506
24020,49.07907
24021,0.6678983
24022,0.32021695
24023,-6.4763646
24024,-6.6717896
24025,7.826953
24026,-13.014316
24027,-8.844675
24028,37.380863
24029,0.78316796
24030,1.5751364
24031,-8.673384
24032,-2.986778
24033,7.927521
24034,0.5467328
24035,-4.6468344
24036,28.806677
24037,4.8857555
24038,-4.8947954
24039,-17.247787
24040,-8.64745
24041,7.362801
24042,-3.294399
24043,-8.555903
24044,31.732649
24045,8.201007
24046,5.0929446
24047,-9.576318
24048,-1.7952249
24049,9.849516
24050,-9.643347
24051,-13.657105
24052,42.317043
24053,0.62831867
24054,3.3501601
24055,-13.483062
24056,-2.7126312
24057,7.267
24058,-7.2213197
24059,-9.845302
24060,43.65197
24061,-7.548406
24062,0.76596326
24063,-13.771465
24064,5.581994
24065,5.5762677
24066,-15.304006
24067,-2.7501783
24068,42.733685
24069,4.8857555
24070,-4.8947954
24071,-17.247787
24072,-8.64745
24073,7.362801
24074,-3.294399
24075,-8.555903
24076,31.732649
24077,4.4899025
24078,-2.6197593
24079,-14.011322
24080,-5.545785
24081,25.755499
24082,-6.82775
24083,-9.490047
24084,37.517895
24085,6.459998
24086,-3.5495286
24087,-14.947564
24088,-7.949711
24089,16.232176
24090,4.7322097
24091,-4.5945525
24092,64.78935
24093,3.6834273
24094,7.902653
24095,-2.9883885
24096,1.2664063
24097,0.34602898
24098,-6.3940945
24099,-12.521352
24100,30.26909
24101,8.297929
24102,-2.3158288
24103,-13.121941
24104,-2.5501103
24105,6.3529377
24106,-7.4152336
24107,-14.377917
24108,49.995956
24109,-7.548406
24110,0.76596326
24111,-13.771465
24112,5.581994
24113,5.5762677
24114,-15.304006
24115,-2.7501783
24116,42.733685
24117,13.751702
24118,12.261631
24119,-17.809818
24120,-11.660487
24121,20.609385
24122,21.408134
24123,-24.803606
24124,110.815926
24125,4.362292
24126,8.428991
24127,-16.445705
24128,-2.348793
24129,4.7562675
24130,-7.6003203
24131,-10.315643
24132,38.98238
24133,0.67401284
24134,1.5115758
24135,-12.289768
24136,-1.3185622
24137,13.07683
24138,-8.128847
24139,-14.441217
24140,28.975128
24141,15.553995
24142,18.099335
24143,-5.9078517
24144,2.6540837
24145,3.3282337
24146,-5.5433817
24147,-24.303358
24148,51.183174
24149,16.94528
24150,-1.3790947
24151,-15.0987835
24152,-8.49227
24153,18.258875
24154,-12.800271
24155,-9.1943865
24156,53.36846
24157,-14.456609
24158,1.066254
24159,-23.950043
24160,0.909329
24161,12.556355
24162,-3.78274
24163,-18.782438
24164,46.264668
24165,5.593647
24166,-2.1014524
24167,-11.089367
24168,-5.8681417
24169,13.72821
24170,-6.9486575
24171,-3.4453382
24172,28.718761
24173,6.590407
24174,23.295412
24175,-25.86442
24176,0.9686834
24177,10.024183
24178,-22.81594
24179,-19.087597
24180,30.317091
24181,13.536472
24182,-2.387951
24183,-6.487973
24184,-15.209451
24185,24.374517
24186,-10.466997
24187,-7.05234
24188,59.98054
24189,2.5518594
24190,9.928823
24191,-8.598923
24192,4.3315682
24193,-8.029454
24194,-9.090099
24195,-18.02822
24196,47.16801
24197,14.702767
24198,5.4974055
24199,-22.725712
24200,-8.849681
24201,10.194279
24202,-11.360422
24203,-10.757581
24204,42.239643
24205,7.113082
24206,1.0308135
24207,-26.567785
24208,-4.13002
24209,1.2715781
24210,-10.819499
24211,-17.745287
24212,42.740604
24213,3.6721766
24214,4.3212295
24215,-1.1540611
24216,3.3945098
24217,11.51289
24218,-6.5664916
24219,-7.8645964
24220,30.687454
24221,11.906266
24222,0.36538172
24223,-10.991976
24224,-6.6776757
24225,9.190416
24226,-8.948003
24227,-8.461737
24228,37.39225
24229,0.5742793
24230,9.345113
24231,-8.20316
24232,-2.3628771
24233,9.278478
24234,1.0699261
24235,-6.6803074
24236,48.311844
24237,8.283663
24238,6.9805126
24239,-21.256084
24240,-5.6374826
24241,5.9715075
24242,-4.462861
24243,-8.203227
24244,33.04181
24245,1.3454955
24246,-1.4413561
24247,-18.195711
24248,-7.916717
24249,4.135204
24250,1.0177823
24251,-4.71437
24252,41.66109
24253,5.2768197
24254,0.58035564
24255,-21.563353
24256,-9.076465
24257,7.5359545
24258,-7.534311
24259,-18.777893
24260,51.92729
24261,0.63205445
24262,-4.8830934
24263,-23.944235
24264,-9.682375
24265,11.117971
24266,-1.8507279
24267,-4.5213785
24268,31.752155
24269,-0.32594985
24270,-8.146024
24271,-7.610508
24272,-18.252834
24273,21.093378
24274,-18.305319
24275,-8.396343
24276,24.840527
24277,12.933562
24278,3.016813
24279,-12.972282
24280,-14.440141
24281,28.89799
24282,13.51099
24283,-3.2039316
24284,39.5902
24285,2.846211
24286,1.5052677
24287,-11.628471
24288,-15.899667
24289,17.318684
24290,-6.059315
24291,-14.31059
24292,46.26988
24293,1.2171266
24294,1.1701579
24295,-19.079037
24296,-5.894083
24297,4.012253
24298,-5.860915
24299,-24.827414
24300,63.629616
24301,13.186359
24302,-7.3519125
24303,-15.48526
24304,-5.699781
24305,-3.1560864
24306,-12.892722
24307,-13.020747
24308,54.66133
24309,10.297932
24310,-5.6218767
24311,-29.828875
24312,-5.4310846
24313,10.957883
24314,5.6267476
24315,-4.716001
24316,60.488007
24317,18.6788
24318,7.9892316
24319,1.2409937
24320,-4.0999975
24321,3.468206
24322,10.534841
24323,-26.157887
24324,54.80345
24325,5.825696
24326,12.548952
24327,-18.461292
24328,21.721428
24329,-1.3702164
24330,-11.051491
24331,-10.360886
24332,45.49476
24333,-0.03884757
24334,-4.2997136
24335,-16.02455
24336,-2.6814299
24337,13.3419485
24338,2.3647726
24339,-13.306192
24340,47.052593
24341,12.862788
24342,-3.230576
24343,-17.349665
24344,-9.479189
24345,19.072676
24346,-3.190202
24347,-7.201129
24348,49.70332
24349,7.749682
24350,-0.05333216
24351,-26.845356
24352,-4.7825646
24353,8.614218
24354,-8.088697
24355,-8.968565
24356,41.05414
24357,10.754533
24358,-0.9284479
24359,-21.340307
24360,0.4591616
24361,3.949717
24362,-5.744883
24363,-6.448564
24364,38.657654
24365,6.260698
24366,10.374885
24367,-14.902305
24368,-6.029072
24369,16.852114
24370,-17.806551
24371,-4.0110717
24372,19.997458
24373,2.9092882
24374,2.8270717
24375,-9.742998
24376,-6.204417
24377,9.204551
24378,-12.436112
24379,-5.5038443
24380,32.067497
24381,2.4265628
24382,-1.8530844
24383,-20.287966
24384,-10.461447
24385,19.865055
24386,-13.712845
24387,-17.520638
24388,49.351624
24389,2.3011549
24390,0.13432364
24391,-18.847496
24392,-3.8987668
24393,5.057219
24394,-7.3660665
24395,-2.743108
24396,14.093747
24397,8.48736
24398,-3.5441654
24399,-19.453978
24400,-4.588717
24401,7.3587837
24402,-11.094566
24403,-9.630362
24404,48.969723
24405,14.086997
24406,1.860462
24407,-3.6122763
24408,5.7338977
24409,19.610281
24410,-6.1781096
24411,-10.738291
24412,51.643585
24413,3.977459
24414,2.3958375
24415,-14.241919
24416,0.75503165
24417,6.779053
24418,-0.2501625
24419,-10.97282
24420,40.42384
24421,4.8132696
24422,-5.6339493
24423,-13.15789
24424,-10.625603
24425,12.113914
24426,-3.7561421
24427,-5.525746
24428,29.470652
24429,18.020527
24430,2.2399597
24431,-27.98135
24432,-1.4578822
24433,8.1421585
24434,-6.6436234
24435,-21.65411
24436,27.728876
24437,2.7416322
24438,-14.291716
24439,-14.614867
24440,-17.229122
24441,11.602455
24442,-17.32815
24443,-31.262875
24444,50.958115
24445,5.899923
24446,-1.0872123
24447,-15.515735
24448,-5.4953527
24449,-4.049587
24450,-2.8716311
24451,-6.1895156
24452,44.430702
24453,3.7490854
24454,-0.87330407
24455,-21.903385
24456,-2.673603
24457,4.474715
24458,1.4180788
24459,-17.531363
24460,49.21832
24461,0.9462081
24462,10.921217
24463,-10.348806
24464,3.8483512
24465,9.428311
24466,-8.862004
24467,-1.7485062
24468,31.099646
24469,11.516923
24470,1.041642
24471,-26.501461
24472,-9.326631
24473,6.6062436
24474,1.737739
24475,-18.375824
24476,29.86713
24477,23.834993
24478,-9.427838
24479,-37.76751
24480,-9.125958
24481,20.238813
24482,-14.605957
24483,-5.831935
24484,49.545242
24485,7.638422
24486,8.663977
24487,-12.826225
24488,-3.2899556
24489,28.207481
24490,-3.2181141
24491,-6.5778294
24492,32.143005
24493,7.4128804
24494,-4.9994893
24495,-13.501216
24496,-5.2391315
24497,15.696791
24498,-7.2949038
24499,-3.9194245
24500,53.26057
24501,11.945881
24502,6.3703275
24503,-11.719617
24504,-14.021515
24505,5.390817
24506,-13.052056
24507,4.2663436
24508,34.321796
24509,1.1640066
24510,1.5498325
24511,-10.057814
24512,-4.717116
24513,-4.1525598
24514,-8.348015
24515,-8.247202
24516,25.82831
24517,1.2902386
24518,0.5281619
24519,-14.520378
24520,3.0396497
24521,8.984413
24522,9.541167
24523,-14.147733
24524,9.635235
24525,11.381911
24526,9.8011
24527,-29.308159
24528,7.4591193
24529,32.794884
24530,20.288868
24531,-5.5221534
24532,88.56036
24533,13.592088
24534,-3.1036215
24535,-22.030315
24536,-6.4315424
24537,11.534424
24538,-0.69830763
24539,-13.539749
24540,56.49774
24541,6.6053767
24542,1.4890568
24543,-14.0334425
24544,-7.385721
24545,32.448727
24546,-10.4498005
24547,-18.871971
24548,21.259546
24549,6.906029
24550,-13.029124
24551,-30.600128
24552,-4.900373
24553,-20.413017
24554,-19.766521
24555,-36.333237
24556,33.437378
24557,4.2137346
24558,-7.30201
24559,-1.9314337
24560,11.919013
24561,2.7873006
24562,-1.9246414
24563,-11.03521
24564,34.894665
24565,6.321267
24566,-8.213359
24567,-10.209428
24568,3.121394
24569,13.951561
24570,2.5010808
24571,3.5525143
24572,29.85731
24573,2.9870784
24574,-4.9045258
24575,-20.023523
24576,-4.5522366
24577,9.634486
24578,-18.086908
24579,-6.665825
24580,52.267357
24581,11.00606
24582,3.177678
24583,-24.707542
24584,-5.7558045
24585,10.566282
24586,-15.091113
24587,-11.508926
24588,55.48853
24589,10.015033
24590,1.0389924
24591,-22.788494
24592,0.43510684
24593,6.6853786
24594,7.248454
24595,-12.420508
24596,33.662254
24597,13.953552
24598,-0.93970305
24599,-4.551317
24600,-7.691272
24601,11.381793
24602,7.167875
24603,2.0775535
24604,47.894123
24605,5.3543167
24606,4.0113664
24607,-3.7314975
24608,0.3801252
24609,7.503158
24610,-4.2506194
24611,4.1043563
24612,13.907517
24613,-4.740669
24614,-7.5901246
24615,-8.383595
24616,-1.7778797
24617,21.36725
24618,-12.504126
24619,8.377373
24620,44.617813
24621,4.527025
24622,7.3080935
24623,-14.72745
24624,-11.806181
24625,1.325356
24626,-1.2284313
24627,-9.866514
24628,33.536053
24629,0.94969213
24630,2.6541765
24631,-11.183949
24632,0.5119977
24633,6.442857
24634,-5.355374
24635,-8.519413
24636,25.600563
24637,4.7878323
24638,2.5812097
24639,-21.536207
24640,-0.8712482
24641,0.5078083
24642,-6.504502
24643,-7.9589224
24644,28.234228
24645,17.105524
24646,-0.67588764
24647,-23.120962
24648,-10.243228
24649,2.1734295
24650,-1.6780051
24651,-15.127288
24652,34.07824
24653,20.596
24654,11.318024
24655,-3.8225691
24656,-1.4330876
24657,7.796452
24658,15.189494
24659,-23.06076
24660,23.305954
24661,-3.259384
24662,-11.78663
24663,-13.941585
24664,-23.052044
24665,1.4328696
24666,8.433602
24667,-19.817047
24668,23.082907
24669,5.4329376
24670,2.5697005
24671,-24.336939
24672,-5.791685
24673,7.445208
24674,-7.0031543
24675,-21.643501
24676,37.853825
24677,9.710851
24678,4.809491
24679,-28.445501
24680,-2.9382374
24681,2.5876522
24682,-6.75285
24683,-21.404583
24684,8.020495
24685,15.585794
24686,-2.1663797
24687,-24.739208
24688,-7.8586698
24689,11.142059
24690,-0.00667694
24691,-19.529537
24692,28.981009
24693,10.296562
24694,-2.8783677
24695,-18.88312
24696,-8.149181
24697,19.671684
24698,-9.491178
24699,-3.8541975
24700,65.23336
24701,4.8984213
24702,6.066056
24703,-20.518585
24704,-2.8414412
24705,-1.5153632
24706,-5.506973
24707,-19.408772
24708,31.749146
24709,7.3850045
24710,1.3056768
24711,-12.680935
24712,-5.161203
24713,22.286352
24714,-1.3530037
24715,-7.9757566
24716,63.034668
24717,18.984177
24718,5.739281
24719,-17.498903
24720,-4.144458
24721,4.7421427
24722,-1.4555669
24723,-12.626722
24724,36.80542
24725,-3.003098
24726,4.415125
24727,-3.3220937
24728,-10.473666
24729,9.706515
24730,-2.2933109
24731,-18.277252
24732,30.682106
24733,2.5916264
24734,-1.6437393
24735,-8.301115
24736,-2.2783713
24737,30.94722
24738,-7.084958
24739,-13.912488
24740,40.27601
24741,3.2878249
24742,-1.6529722
24743,-9.645756
24744,-7.962164
24745,11.969582
24746,0.5358906
24747,0.3966806
24748,48.208378
24749,-2.7092817
24750,-1.8430542
24751,-8.663131
24752,-1.6438732
24753,0.16184177
24754,-1.7578787
24755,-6.239302
24756,38.7914
24757,3.8275352
24758,8.522923
24759,-7.4986677
24760,-6.5031195
24761,19.210997
24762,-1.9674015
24763,-6.330151
24764,18.440739
24765,21.766863
24766,7.2384872
24767,-22.230503
24768,-6.0334787
24769,10.912701
24770,1.9920427
24771,-18.329453
24772,28.006483
24773,1.7335644
24774,1.7051828
24775,-13.41506
24776,1.9196916
24777,15.843966
24778,4.7359405
24779,-9.326985
24780,0.4947218
24781,7.524812
24782,2.2475176
24783,-19.948135
24784,0.32575992
24785,14.531777
24786,-4.655237
24787,-13.14069
24788,40.819546
24789,3.6811326
24790,3.904832
24791,-21.552673
24792,-3.744041
24793,15.801395
24794,-8.216666
24795,-9.934353
24796,49.22746
24797,4.691204
24798,-1.4061244
24799,-18.634247
24800,-7.8526535
24801,23.746737
24802,-3.6362436
24803,-5.692872
24804,33.897957
24805,7.303149
24806,-0.03277357
24807,-9.503789
24808,-4.82274
24809,13.365624
24810,-9.34422
24811,-6.8333635
24812,49.895092
24813,6.4384785
24814,2.2534215
24815,-9.923151
24816,2.924665
24817,8.408599
24818,-6.7750564
24819,-18.396013
24820,28.273605
24821,10.374316
24822,0.8344894
24823,-19.690506
24824,-4.512829
24825,-2.1182015
24826,-13.938506
24827,-18.755775
24828,61.61009
24829,16.717878
24830,0.9530956
24831,-17.981062
24832,-4.9452634
24833,15.630146
24834,-11.3429785
24835,-5.411
24836,33.761467
24837,11.496147
24838,-3.8388524
24839,-4.539953
24840,-4.606272
24841,-0.84950393
24842,0.71392477
24843,-19.45109
24844,37.16162
24845,6.7071953
24846,2.279101
24847,-26.267632
24848,-4.3739314
24849,3.5909145
24850,0.40175137
24851,-13.05722
24852,21.985243
24853,9.215156
24854,-6.275229
24855,-11.782525
24856,-0.17698705
24857,12.309903
24858,-6.726583
24859,-8.329669
24860,31.1856
24861,10.753498
24862,6.5874743
24863,-17.3537
24864,-7.165929
24865,11.274307
24866,-7.1862416
24867,-9.5926285
24868,42.78979
24869,5.036708
24870,-8.320647
24871,-12.010445
24872,-3.3287783
24873,3.8276784
24874,-1.1657499
24875,2.6421623
24876,40.730305
24877,7.440417
24878,-0.5017257
24879,-15.759432
24880,-7.3317227
24881,-0.58456445
24882,-0.659742
24883,-11.785695
24884,23.063507
24885,1.2637028
24886,-1.080956
24887,-31.703579
24888,4.6736526
24889,15.230627
24890,-6.2425523
24891,-20.684805
24892,73.600334
24893,0.13455202
24894,4.976537
24895,-4.7958374
24896,-4.2300777
24897,5.831154
24898,-4.612767
24899,-10.625866
24900,13.455031
24901,4.885556
24902,1.8715215
24903,-18.056234
24904,-7.1751537
24905,12.348189
24906,-5.247838
24907,-9.276364
24908,45.364674
24909,3.9133828
24910,-4.4100227
24911,-10.216806
24912,-2.1065805
24913,11.239623
24914,-7.463544
24915,-1.2646655
24916,16.912933
24917,13.902516
24918,1.7309425
24919,-8.731077
24920,-3.838254
24921,4.1559806
24922,-4.944863
24923,-21.032955
24924,30.777689
24925,9.644662
24926,-8.659661
24927,-17.639244
24928,-11.745957
24929,22.78478
24930,-8.793832
24931,-11.912776
24932,46.81175
24933,10.681454
24934,6.9520564
24935,-12.111831
24936,-3.1419954
24937,14.656687
24938,-3.3548496
24939,-6.8284836
24940,34.979317
24941,10.511521
24942,6.371182
24943,-18.311354
24944,-7.9715858
24945,10.752407
24946,2.061743
24947,-8.486082
24948,31.267035
24949,10.563192
24950,-2.550365
24951,-9.725441
24952,-4.6652336
24953,15.903458
24954,4.5923862
24955,-4.212937
24956,50.231136
24957,3.6105943
24958,-3.602433
24959,-4.84735
24960,-8.541762
24961,8.962565
24962,-7.5030184
24963,3.1115077
24964,39.52023
24965,1.7183475
24966,6.7749906
24967,4.4063206
24968,6.162713
24969,18.037249
24970,-14.708097
24971,3.015373
24972,10.983787
24973,6.7013764
24974,-5.5648675
24975,-6.6296124
24976,-2.6265657
24977,7.6238513
24978,10.432393
24979,-5.1851935
24980,44.52212
24981,5.2720804
24982,7.8365064
24983,-13.4462805
24984,6.5577793
24985,0.5895225
24986,-0.6476582
24987,-11.542768
24988,23.003937
24989,5.814555
24990,-0.5775624
24991,-20.309675
24992,-5.672361
24993,11.829626
24994,-7.2631545
24995,-24.257551
24996,42.55251
24997,5.085769
24998,5.6498866
24999,-18.169302
25000,-3.8374867
25001,19.32378
25002,-8.5322485
25003,6.610771
25004,50.304405
25005,8.811105
25006,9.372013
25007,-8.220336
25008,-2.567933
25009,-8.119722
25010,2.7985191
25011,-11.241165
25012,39.280605
25013,2.8958046
25014,11.030422
25015,-8.246849
25016,0.4813247
25017,25.711594
25018,-0.48700085
25019,-10.705746
25020,45.943966
25021,-0.97630227
25022,-2.046612
25023,-11.326206
25024,-4.2348766
25025,12.979526
25026,-0.8362576
25027,-8.804227
25028,21.838251
25029,-7.789583
25030,2.681137
25031,-10.924878
25032,0.29527143
25033,10.517172
25034,-1.6664587
25035,6.308653
25036,33.533707
25037,-2.602828
25038,-5.807999
25039,-18.036938
25040,-2.519929
25041,-6.380284
25042,-0.05299655
25043,-9.506346
25044,38.532444
25045,8.50349
25046,0.99841195
25047,-11.026176
25048,-6.836908
25049,4.829497
25050,-4.493876
25051,-13.334214
25052,42.16366
25053,14.190152
25054,-3.4259567
25055,-16.278835
25056,-6.7616944
25057,8.324054
25058,6.530417
25059,-3.2055008
25060,29.395678
25061,2.8403997
25062,-4.554794
25063,-36.35364
25064,-10.134076
25065,21.905725
25066,-0.03198913
25067,-21.76293
25068,53.792538
25069,7.4893527
25070,2.363976
25071,-15.460864
25072,-4.319897
25073,32.052383
25074,-8.473739
25075,-8.512861
25076,38.670746
25077,-10.759851
25078,5.5193667
25079,-23.407816
25080,-4.7563705
25081,25.122086
25082,-15.658148
25083,-9.42265
25084,37.88768
25085,0.3011648
25086,9.651825
25087,1.805227
25088,4.5036926
25089,12.5514345
25090,-12.143017
25091,-2.021839
25092,17.146446
25093,2.6811388
25094,-2.2651021
25095,-6.0524926
25096,-1.5844284
25097,-4.6140304
25098,-0.86185527
25099,-15.634566
25100,26.702063
25101,8.332814
25102,0.3815673
25103,-9.815199
25104,-3.4475365
25105,14.517173
25106,4.8399835
25107,-1.5808676
25108,42.64777
25109,3.9313464
25110,3.4776657
25111,-13.036056
25112,-8.057945
25113,24.294296
25114,-3.840138
25115,-4.7938128
25116,28.866892
25117,7.452819
25118,-3.731807
25119,-10.59054
25120,-5.122176
25121,2.111114
25122,5.5570965
25123,-13.392877
25124,23.004122
25125,11.415657
25126,-5.622015
25127,-21.194468
25128,-10.646533
25129,10.67247
25130,-22.107264
25131,-5.3317823
25132,51.434998
25133,0.3011648
25134,9.651825
25135,1.805227
25136,4.5036926
25137,12.5514345
25138,-12.143017
25139,-2.021839
25140,17.146446
25141,11.059111
25142,-5.856519
25143,-8.384872
25144,6.971672
25145,-0.0856785
25146,-3.0487425
25147,-14.786216
25148,38.780876
25149,4.518204
25150,1.7830193
25151,-9.369079
25152,-1.5055703
25153,11.62518
25154,9.243397
25155,-1.911537
25156,42.04987
25157,13.031856
25158,0.90096337
25159,-19.106342
25160,-4.1092567
25161,11.238178
25162,-3.1776145
25163,-18.045174
25164,36.67648
25165,-3.828874
25166,-4.4982114
25167,-15.319282
25168,4.7530437
25169,17.154446
25170,-24.09425
25171,-19.207525
25172,20.24685
25173,5.7818646
25174,-4.478228
25175,-11.148149
25176,-6.111859
25177,1.6285069
25178,15.839745
25179,-10.606341
25180,53.45887
25181,6.507436
25182,1.0755336
25183,-16.115206
25184,7.1349363
25185,15.21588
25186,-2.1347947
25187,3.3537436
25188,21.739632
25189,4.25718
25190,0.6848791
25191,-11.285675
25192,-5.7300034
25193,0.02146335
25194,5.6566043
25195,-8.205508
25196,49.042545
25197,-2.7128654
25198,5.5851436
25199,-21.306076
25200,0.01569708
25201,11.252543
25202,18.717972
25203,-23.456707
25204,30.328495
25205,12.046165
25206,1.4616275
25207,-28.733147
25208,-7.423536
25209,4.632509
25210,6.9817467
25211,-6.7633066
25212,34.649506
25213,-1.1366004
25214,2.3849711
25215,-9.772748
25216,1.1550994
25217,13.299407
25218,-6.6446223
25219,-26.676775
25220,35.21743
25221,11.50236
25222,-1.0560926
25223,-2.476444
25224,3.4573762
25225,9.863164
25226,-5.6836963
25227,-2.2285779
25228,24.778389
25229,8.3023
25230,0.57114434
25231,-14.7541065
25232,-4.99223
25233,6.292507
25234,-10.147097
25235,-10.664155
25236,35.949226
25237,3.8555093
25238,1.2500705
25239,-10.84223
25240,-1.2809641
25241,10.804193
25242,-4.2748995
25243,-9.927781
25244,39.68588
25245,-0.8231688
25246,6.117613
25247,-15.552253
25248,-11.185581
25249,7.4532504
25250,-4.992692
25251,-11.6353245
25252,29.327595
25253,3.5724535
25254,-1.5145044
25255,-17.489725
25256,-5.5327296
25257,6.5211716
25258,-2.4986248
25259,-16.46182
25260,21.162426
25261,3.1048381
25262,-1.4417641
25263,-8.674227
25264,-8.119061
25265,6.7883344
25266,-5.9087443
25267,1.842898
25268,28.6636
25269,9.197182
25270,-1.4810067
25271,-21.261082
25272,-4.5542803
25273,2.7400303
25274,6.210928
25275,-19.39173
25276,35.57139
25277,-5.566364
25278,6.8808284
25279,-26.167135
25280,9.875913
25281,10.948781
25282,-4.6121407
25283,-3.6605468
25284,42.208176
25285,14.779251
25286,-4.413694
25287,-5.5323453
25288,-9.748022
25289,16.045197
25290,-6.0808454
25291,-17.755747
25292,31.793901
25293,8.148136
25294,6.3133035
25295,-23.605688
25296,-2.910326
25297,6.922537
25298,-3.0974905
25299,-7.4723716
25300,60.607605
25301,-11.62466
25302,9.952827
25303,-18.8824
25304,-46.260548
25305,15.314657
25306,22.723106
25307,-26.587473
25308,66.921875
25309,-1.75847
25310,-0.7946951
25311,-3.1446087
25312,-15.1214075
25313,12.928531
25314,-19.022028
25315,-13.930477
25316,32.366528
25317,3.900585
25318,-2.9917607
25319,-19.136478
25320,-6.7662563
25321,13.112427
25322,-10.386493
25323,-2.6725438
25324,36.01889
25325,5.1212296
25326,-3.4392934
25327,-8.190057
25328,-5.171
25329,16.630442
25330,-1.9265597
25331,-4.193946
25332,33.446617
25333,5.91007
25334,2.7044446
25335,-14.467511
25336,-0.29167196
25337,1.9841579
25338,-6.2758203
25339,-10.248705
25340,31.745926
25341,26.800978
25342,-16.640594
25343,-22.432093
25344,-16.084291
25345,38.185543
25346,-1.5949992
25347,-10.804719
25348,24.66515
25349,6.662798
25350,5.1072154
25351,-13.265199
25352,1.109695
25353,3.778129
25354,-10.495168
25355,-10.69295
25356,18.334713
25357,7.6856813
25358,5.0813565
25359,-19.450531
25360,1.4382536
25361,-8.121954
25362,1.1627518
25363,-14.078142
25364,29.433697
25365,0.45354557
25366,5.542125
25367,-12.320666
25368,-3.1256263
25369,3.034453
25370,-13.57348
25371,-17.539755
25372,32.474167
25373,1.0778602
25374,-1.7567871
25375,-8.988845
25376,-14.455255
25377,21.349524
25378,-7.598033
25379,-10.783205
25380,37.234684
25381,1.4718006
25382,9.004543
25383,-12.37195
25384,-3.7755203
25385,1.5945762
25386,6.3946214
25387,-11.722913
25388,36.433685
25389,18.266579
25390,-5.9503417
25391,-13.981803
25392,-11.117343
25393,27.106201
25394,1.3922596
25395,-0.76504225
25396,88.8298
25397,2.4686494
25398,-3.7670083
25399,-20.815495
25400,-9.129401
25401,9.873874
25402,-4.0678267
25403,-19.083725
25404,37.06758
25405,-0.1580105
25406,1.1491417
25407,-37.178356
25408,-19.381258
25409,-3.7028632
25410,17.452139
25411,-25.54234
25412,69.02252
25413,9.369807
25414,-6.4091983
25415,-12.1891985
25416,-6.5065823
25417,9.742276
25418,-6.0993295
25419,-5.4717155
25420,37.004402
25421,5.691163
25422,1.0761114
25423,-13.230043
25424,-5.18025
25425,15.902925
25426,-9.291852
25427,-6.8440075
25428,34.315014
25429,-4.5448422
25430,5.0801506
25431,-8.235449
25432,-2.3788462
25433,9.241249
25434,-7.882685
25435,-10.916036
25436,28.770481
25437,9.369807
25438,-6.4091983
25439,-12.1891985
25440,-6.5065823
25441,9.742276
25442,-6.0993295
25443,-5.4717155
25444,37.004402
25445,19.06773
25446,3.8567405
25447,-19.76149
25448,0.5712854
25449,19.234482
25450,10.462739
25451,-5.767538
25452,57.66871
25453,3.0730386
25454,-3.4632251
25455,-19.94354
25456,-1.7862217
25457,12.42394
25458,-12.386193
25459,-8.091869
25460,30.181866
25461,4.2336655
25462,-2.2714145
25463,-20.703392
25464,-5.761199
25465,0.4162621
25466,-12.39833
25467,-13.064206
25468,24.402113
25469,1.7928168
25470,-1.6608894
25471,-7.5488105
25472,-1.5843873
25473,3.065634
25474,-0.8007724
25475,-9.672543
25476,26.531683
25477,-4.934081
25478,5.7148438
25479,-13.269752
25480,-6.167146
25481,17.642519
25482,-9.023197
25483,-5.896676
25484,27.433352
25485,4.6494536
25486,3.292624
25487,-19.278648
25488,-12.9059
25489,10.188275
25490,-20.180565
25491,-7.26656
25492,48.53818
25493,5.8547745
25494,3.5455842
25495,-23.901667
25496,-7.995751
25497,-5.424287
25498,14.293874
25499,-5.235117
25500,46.474876
25501,2.6175578
25502,-8.691504
25503,-14.525716
25504,5.9448466
25505,0.48822168
25506,-15.093149
25507,-16.712563
25508,18.90894
25509,4.998528
25510,-6.4254417
25511,-14.674788
25512,-4.4662175
25513,25.324913
25514,-9.463673
25515,-4.8607054
25516,33.985325
25517,11.513054
25518,-8.792937
25519,-15.463504
25520,-6.729817
25521,10.962981
25522,-9.134709
25523,-8.703305
25524,30.416504
25525,-0.42299056
25526,4.7141595
25527,-18.683416
25528,-2.5854697
25529,15.556175
25530,-1.9724143
25531,-12.870021
25532,34.590202
25533,1.9459416
25534,0.99163395
25535,-13.142856
25536,-2.921828
25537,1.4504418
25538,-8.473153
25539,-14.674099
25540,37.670628
25541,0.11760408
25542,4.948861
25543,-6.2497487
25544,-4.532131
25545,1.5225053
25546,-2.5730207
25547,-8.026572
25548,29.346397
25549,3.8334324
25550,-1.5016932
25551,-4.2123446
25552,-6.7154326
25553,26.546846
25554,-8.366162
25555,-22.3195
